date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:51:09	563/563	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Jul%202025%2012:21:44%20GMT	https://bitrader.thetork.com/wp-content/plugins/woo-smart-quick-view/assets/images/close-dark.svg	F:/novareex/bitrader.thetork.com/wp-content/plugins/woo-smart-quick-view/assets/images/close-dark.svg	(from https://bitrader.thetork.com/wp-content/plugins/woo-smart-quick-view/assets/css/frontend.css?ver=4.2.0)
21:51:10	14560/14560	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2001%20Jul%202025%2012:25:40%20GMT	https://bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/fonts/woosw.eot?vv2087	F:/novareex/bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/fonts/wooswad2e.eot	(from https://bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/css/icons.css?ver=5.0.1)
21:51:11	14480/14480	---M--	200	added ('OK')	font/woff	date:Tue,%2001%20Jul%202025%2012:25:40%20GMT	https://bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/fonts/woosw.woff?vv2087	F:/novareex/bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/fonts/wooswad2e.woff	(from https://bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/css/icons.css?ver=5.0.1)
21:51:11	14404/14404	---M--	200	added ('OK')	font/ttf	date:Tue,%2001%20Jul%202025%2012:25:40%20GMT	https://bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/fonts/woosw.ttf?vv2087	F:/novareex/bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/fonts/wooswad2e.ttf	(from https://bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/css/icons.css?ver=5.0.1)
21:51:12	51759/51759	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Jul%202025%2012:25:40%20GMT	https://bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/fonts/woosw.svg?vv2087	F:/novareex/bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/fonts/wooswad2e.svg	(from https://bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/css/icons.css?ver=5.0.1)
21:51:13	804/804	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2001%20Jul%202025%2012:25:40%20GMT	https://bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/images/curve.svg	F:/novareex/bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/images/curve.svg	(from https://bitrader.thetork.com/wp-content/plugins/woo-smart-wishlist/assets/css/frontend.css?ver=5.0.1)
21:51:18	76123/76123	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202025%2015:51:18%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-duotone-900.woff2	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-duotone-900.9e.delayed	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:19	1472380/1472380	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/js/all.min.js?ver=6.8.2	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/js/all.min6c2d.js	(from https://bitrader.thetork.com/)
21:51:20	76123/76123	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202025%2015:51:19%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-duotone-900.ttf	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-duotone-900.ttf	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:20	76736/76736	---M--	200	added ('OK')	font/woff2	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-brands-400.woff2	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-brands-400.woff2	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:21	76123/76123	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202025%2015:51:21%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-light-300.woff2	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-light-300.woff2	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:24	76123/76123	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202025%2015:51:23%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-light-300.ttf	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-light-300.ttf	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:24	133988/133988	---M--	200	added ('OK')	font/ttf	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-brands-400.ttf	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-brands-400.ttf	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:25	13224/13224	---M--	200	added ('OK')	font/woff2	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-regular-400.woff2	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-regular-400.woff2	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:31	76123/76123	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202025%2015:51:30%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-thin-100.woff2	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-thin-100.a6.delayed	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:31	33736/33736	---M--	200	added ('OK')	font/ttf	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-regular-400.ttf	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-regular-400.ttf	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:32	76123/76123	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202025%2015:51:32%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-thin-100.ttf	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-thin-100.ttf	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:32	78268/78268	---M--	200	added ('OK')	font/woff2	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-solid-900.woff2	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-solid-900.woff2	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:35	76123/76123	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202025%2015:51:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-v4compatibility.woff2	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-v4compatibility.woff2	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:38	76123/76123	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202025%2015:51:36%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-v4compatibility.ttf	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-v4compatibility.ttf	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:47	202744/202744	---M--	200	added ('OK')	font/ttf	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-solid-900.ttf	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/fa-solid-900.ttf	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/font-awesome-pro.css?ver=6.8.2)
21:51:47	77160/77160	---M--	200	added ('OK')	font/woff2	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:51:51	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:51:55	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:51:58	76123/76123	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2016%20Jul%202025%2015:51:58%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/images/banner/home5/bg.svg	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/images/banner/home5/bg.b0.delayed	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/bitrader-core.css?ver=6.8.2)
21:51:58	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/star.eot	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/star.eot	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/woocommerce.css?ver=6.8.2)
21:51:59	1676/1676	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/star.eot?	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/stard41d.eot	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/woocommerce.css?ver=6.8.2)
21:51:59	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:51:59	1304/1304	---M--	200	added ('OK')	font/woff	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/star.woff	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/star.woff	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/woocommerce.css?ver=6.8.2)
21:52:00	98024/98024	---M--	200	added ('OK')	font/woff	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:52:00	1512/1512	---M--	200	added ('OK')	font/ttf	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/star.ttf	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/star.ttf	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/woocommerce.css?ver=6.8.2)
21:52:00	929/929	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/star.svg	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/star.svg	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/woocommerce.css?ver=6.8.2)
21:52:02	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/WooCommerce.eot	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/WooCommerce.eot	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/woocommerce.css?ver=6.8.2)
21:52:03	165548/165548	---M--	200	added ('OK')	font/ttf	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
21:52:05	14280/14280	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/WooCommerce.eot?	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/WooCommerced41d.eot	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/woocommerce.css?ver=6.8.2)
21:52:07	14176/14176	---M--	200	added ('OK')	font/woff	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/WooCommerce.woff	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/WooCommerce.woff	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/woocommerce.css?ver=6.8.2)
21:52:09	14100/14100	---M--	200	added ('OK')	font/ttf	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/WooCommerce.ttf	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/WooCommerce.ttf	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/woocommerce.css?ver=6.8.2)
21:52:11	46770/46770	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2019%20Jun%202025%2009:17:34%20GMT	https://bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/WooCommerce.svg	F:/novareex/bitrader.thetork.com/wp-content/themes/bitrader/assets/fonts/woo/WooCommerce.svg	(from https://bitrader.thetork.com/wp-content/themes/bitrader/assets/css/woocommerce.css?ver=6.8.2)
21:52:23	126860/126860	---M--	200	added ('OK')	font/woff	date:Tue,%2010%20Jun%202025%2013:36:30%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.43.0	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons4518.woff	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.34.0)
21:52:33	230892/230892	---M--	200	added ('OK')	font/ttf	date:Tue,%2010%20Jun%202025%2013:36:30%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.43.0	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons4518.ttf	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.34.0)
21:52:33	352980/352980	---M-Z	200	added ('OK')	image/svg+xml	date:Tue,%2010%20Jun%202025%2013:36:30%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.43.0	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons4518.svg	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.34.0)
21:52:34	103208/103208	---M--	200	added ('OK')	font/woff2	date:Tue,%2010%20Jun%202025%2013:36:30%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.43.0	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons4518.woff2	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.34.0)
21:52:37	231052/231052	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Tue,%2010%20Jun%202025%2013:36:30%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.43.0	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons4518.eot	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.34.0)
21:52:41	151556/151556	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2029%20Feb%202024%2016:51:58%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.css?ver=5.15.3)
21:52:43	81612/81612	---M--	200	added ('OK')	font/woff2	date:Thu,%2029%20Feb%202024%2016:51:58%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.css?ver=5.15.3)
21:52:49	97804/97804	---M--	200	added ('OK')	font/woff	date:Thu,%2029%20Feb%202024%2016:51:58%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.css?ver=5.15.3)
21:52:51	151556/151556	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Thu,%2029%20Feb%202024%2016:51:58%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.css?ver=5.15.3)
21:52:57	151368/151368	---M--	200	added ('OK')	font/ttf	date:Thu,%2029%20Feb%202024%2016:51:58%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.css?ver=5.15.3)
21:53:04	78196/78196	---M--	200	added ('OK')	font/woff2	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.css?ver=5.15.3)
21:53:05	749223/749223	---M-Z	200	added ('OK')	image/svg+xml	date:Thu,%2029%20Feb%202024%2016:51:58%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.css?ver=5.15.3)
21:53:11	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.css?ver=5.15.3)
21:53:20	101652/101652	---M--	200	added ('OK')	font/woff	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.css?ver=5.15.3)
21:53:24	39456/39456	---M--	200	added ('OK')	font/woff2	date:Tue,%2006%20May%202025%2015:58:28%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkc3kawzu.woff2	F:/novareex/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkc3kawzu.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743915932)
21:53:25	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.css?ver=5.15.3)
21:53:27	24576/24576	---M--	200	added ('OK')	font/woff2	date:Tue,%2006%20May%202025%2015:58:28%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkankawzu.woff2	F:/novareex/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkankawzu.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743915932)
21:53:28	4468/4468	---M--	200	added ('OK')	font/woff2	date:Tue,%2006%20May%202025%2015:58:37%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcnkawzu.woff2	F:/novareex/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcnkawzu.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743915932)
21:53:30	18800/18800	---M--	200	added ('OK')	font/woff2	date:Tue,%2006%20May%202025%2015:58:33%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbxkawzu.woff2	F:/novareex/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkbxkawzu.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743915932)
21:53:31	44336/44336	---M--	200	added ('OK')	font/woff2	date:Tue,%2006%20May%202025%2015:58:09%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkenkawzu.woff2	F:/novareex/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkenkawzu.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743915932)
21:53:34	13888/13888	---M--	200	added ('OK')	font/woff2	date:Tue,%2006%20May%202025%2015:58:30%20GMT	https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcxkawzu.woff2	F:/novareex/bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/fonts/roboto-kfo5cnqeu92fr1mu53zec9_vu3r1gihoszmkcxkawzu.woff2	(from https://bitrader.thetork.com/wp-content/uploads/elementor/google-fonts/css/roboto.css?ver=1743915932)
21:53:34	202744/202744	---M--	200	added ('OK')	font/ttf	date:Sun,%2023%20Apr%202023%2015:22:46%20GMT	https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	F:/novareex/bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from https://bitrader.thetork.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.css?ver=5.15.3)
